Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771567375732285773,Idle_LowVolt,53.692,1.1563,34101,788806,47,58068,0
1771567375833359917,Idle_LowVolt,54.23,1.1563,28890,664577,47,44749,0
1771567375934485767,Idle_LowVolt,54.768,1.1563,30108,700157,48,48363,0
1771567376035464421,Idle_LowVolt,54.23,1.1563,50653,1168021,115,71593,0
1771567376136360805,Idle_LowVolt,54.23,1.1563,28144,647020,47,45469,0
1771567376237289109,Idle_LowVolt,54.23,1.1563,29086,674448,47,46155,0
1771567376338300309,Idle_LowVolt,54.768,1.1563,30154,696786,48,48530,0
1771567376439239548,Idle_LowVolt,54.768,1.1563,27471,666393,46,45606,0
1771567376540425599,Idle_LowVolt,54.768,1.1563,28389,679763,48,46124,0
1771567376641423521,Idle_LowVolt,54.768,1.1563,33002,759306,47,55120,0
1771567376742426858,Idle_LowVolt,54.768,1.1563,35736,842724,48,62407,0
1771567376843415251,Idle_LowVolt,54.23,1.1563,28731,671665,48,46483,0
